SubAction,,,,,,,literal direction that the joint is moving,,,,,,,,,,,,,,defined for action,,per sub-action,,,,,,,,,,,,
sub_action_id,sub_action_name,description,muscle_action,movement_system_priority,movement_system,hip_joint_priority,hip_joint_action,knee_joint_priority,knee_joint_action,ankle_joint_priority,ankle_joint_action,trunk_joint_priority,trunk_joint_action,shoulder_scapula_joint_priority,shoulder_scapula_joint_action,elbow_joint_priority,elbow_joint_action,wrist_joint_priority,wrist_joint_action,,body_position,,contribute_to_power_production,apply_instability,apply_resistance,stance_lower_body,stance_upper_body,lateral_distribution_pattern,arm,torso,leg,multiplier,percent_bodyweight,lateral_distribution,
1006,"landing, double leg",,isometric,1,Posterior Oblique Subsystem (POS),,,,,,,,,,,,,,,,double_leg_moving,,FALSE,TRUE,TRUE,double_leg,,bilateral,2,1,2,2,200,"50,50",
1006.1,"landing, single leg",,isometric,1,Posterior Oblique Subsystem (POS),,,,,,,,,,,,,,,,single_leg_moving,,FALSE,TRUE,TRUE,single_leg,,unilateral_alternating,2,1,2,2,200,"100,100",
1006.1,,,,2,Lateral Subsystem (LS),,,,,,,,,,,,,,,,single_leg_moving,,FALSE,TRUE,TRUE,single_leg,,unilateral_alternating,2,1,2,2,200,"100,100",
"Prone, postural stabilization",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,"prone plank, 4pts",,isometric,1,Intrinsic Stabilization Subsystem (ISS) (Drawing In),1,hip extension,2,knee extension,3,ankle dorsiflexion,1,Trunk Extension,,,,,,,,prone,,FALSE,TRUE,TRUE,double_leg,double_arm,bilateral,0,1,2,1,90.57,"50,50",
1004.1,"prone plank, 3pt, single arm",prone plank with one arm not in contact with the ground,isometric,1,Intrinsic Stabilization Subsystem (ISS) (Drawing In),1,hip extension,2,knee extension,3,ankle dorsiflexion,1,Trunk Extension,,,,,,,,prone,,FALSE,TRUE,TRUE,double_leg,single_arm,bilateral_uneven,1,1,2,1,95.285,"30, 70",
1004.1,,,isometric,1,Lateral Subsystem (LS),,,,,,,,,,,,,,,,prone,,FALSE,TRUE,TRUE,double_leg,single_arm,bilateral_uneven,1,1,2,1,95.285,"30, 70",
1004.1,,,isometric,1,Anterior Oblique Subsystem (AOS),,,,,,,,,,,,,,,,prone,,FALSE,TRUE,TRUE,double_leg,single_arm,bilateral_uneven,1,1,2,1,95.285,"30, 70",
1004.2,"knees prone plank, 4pts",,isometric,1,Intrinsic Stabilization Subsystem (ISS) (Drawing In),1,hip extension,,,,,1,Trunk Extension,,,,,,,,prone,,FALSE,TRUE,TRUE,double_leg,double_arm,bilateral,0,1,1.26,1,75.4962,"50,50",
1004.3,"knees prone plank, 3pt, single arm",prone plank with one arm not in contact with the ground,isometric,1,Intrinsic Stabilization Subsystem (ISS) (Drawing In),1,hip extension,,,,,1,Trunk Extension,,,,,,,,prone,,FALSE,TRUE,TRUE,double_leg,single_arm,bilateral_uneven,1,1,1.26,1,80.2112,"30, 70",
1004.3,,,,1,Lateral Subsystem (LS),,,,,,,,,,,,,,,,prone,,FALSE,TRUE,TRUE,double_leg,single_arm,bilateral_uneven,1,1,1.26,1,80.2112,"30, 70",
1004.3,,,,1,Anterior Oblique Subsystem (AOS),,,,,,,,,,,,,,,,prone,,FALSE,TRUE,TRUE,double_leg,single_arm,bilateral_uneven,1,1,1.26,1,80.2112,"30, 70",
1004.4,single leg prone plank,prone plank with feet elevated,isometric,1,Intrinsic Stabilization Subsystem (ISS) (Drawing In),1,hip extension,2,knee extension,3,ankle dorsiflexion,1,Trunk Extension,,,,,,,,prone,,FALSE,FALSE,TRUE,single_leg,double_arm,bilateral_uneven,0,1,2,1,90.57,"40, 60",
1004.4,,,isometric,1,Anterior Oblique Subsystem (AOS),,,,,,,,,,,,,,,,prone,,FALSE,FALSE,TRUE,single_leg,double_arm,bilateral_uneven,0,1,2,1,90.57,"40, 60",
1005,side plank,,isometric,1,Anterior Oblique Subsystem (AOS),1,hip adduction,,,,,1,Trunk Lateral Flexion,,,,,,,,side_lying,,FALSE,TRUE,FALSE,single_leg,single_arm,unilateral,1,1,2,1,95.285,"100,0",
1006,Flying,"lying on stomach, elevate T-Spine",isometric,,Intrinsic Stabilization Subsystem (ISS) (Drawing In),,,,,,,1,Trunk Extension,2,Scapular Depression,,,,,,supine,,FALSE,TRUE,TRUE,,double_arm,bilateral,2,1,0,1,59.26,"50,50",
"Quadruped, postural stabilization",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,quadruped,,isometric,1,Intrinsic Stabilization Subsystem (ISS) (Drawing In),,,,,,,3,Trunk Extension,,,,,,,,quadruped,,FALSE,TRUE,FALSE,double_leg,double_arm,bilateral,0,1,0,1,49.83,"50,50",
1006.1,"quadruped, 2pts","opposite arm and opposite leg raised
sagital plane stabilization",isometric,1,Intrinsic Stabilization Subsystem (ISS) (Drawing In),,,,,,,3,Trunk Extension,,,,,,,,quadruped,,FALSE,TRUE,FALSE,contralateral_single_leg,single_arm,unilateral_alternating,1,1,1,1,74.915,"100,100",
1006.1,,UB transverse plane stabilization,isometric,1,Anterior Oblique Subsystem (AOS),,,,,,,,,2,Shoulder Horizontal Abduction (Horizontal Extension),,,,,,quadruped,,FALSE,TRUE,FALSE,contralateral_single_leg,single_arm,unilateral_alternating,1,1,1,1,74.915,"100,100",
1006.1,,LB transverse plane stabilization,isometric,1,Lateral Subsystem (LS),2,hip horizontal abduction,,,,,,,,,,,,,,quadruped,,FALSE,TRUE,FALSE,contralateral_single_leg,single_arm,unilateral_alternating,1,1,1,1,74.915,"100,100",
1006.2,"quadruped, 3pts, arm raised",sagital plane stabilization,isometric,1,Intrinsic Stabilization Subsystem (ISS) (Drawing In),,,,,,,3,Trunk Extension,,,,,,,,quadruped,,FALSE,TRUE,FALSE,double_leg,single_arm,bilateral_uneven,1,1,0,1,54.545,"60, 40",
1006.2,,UB transverse plane stabilization,isometric,,Anterior Oblique Subsystem (AOS),3,hip horizontal abduction,,,,,,,2,Shoulder Horizontal Abduction (Horizontal Extension),,,,,,quadruped,,FALSE,TRUE,FALSE,double_leg,single_arm,bilateral_uneven,1,1,0,1,54.545,"60, 40",
1006.3,"quadruped, 3pts, leg raised",sagital plane stabilization,isometric,1,Intrinsic Stabilization Subsystem (ISS) (Drawing In),,,,,,,3,Trunk Extension,,,,,,,,quadruped,,FALSE,TRUE,FALSE,single_leg,double_arm,bilateral_uneven,0,1,1,1,70.2,"70, 30",
1006.3,,LB transverse plane stabilization,isometric,,Lateral Subsystem (LS),2,hip horizontal abduction,,,,,,,3,Shoulder Horizontal Abduction (Horizontal Extension),,,,,,quadruped,,FALSE,TRUE,FALSE,single_leg,double_arm,bilateral_uneven,0,1,1,1,70.2,"70, 30",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,bear stance,,isometric,1,Intrinsic Stabilization Subsystem (ISS) (Drawing In),2,hip extension,2,knee extension,,,3,Trunk Extension,,,,,,,,quadruped,,FALSE,TRUE,FALSE,double_leg,double_arm,bilateral,0,1,2,1,90.57,"50,50",
1007,,,isometric,1,Core Stabilizers (Bracing),,,,,,,,,,,,,,,,quadruped,,FALSE,TRUE,FALSE,double_leg,double_arm,bilateral,0,1,2,1,90.57,"50,50",
1007.1,"bear stance, 2pts","opposite arm and opposite leg raised
sagittal plane stabilization",isometric,1,Intrinsic Stabilization Subsystem (ISS) (Drawing In),2,hip extension,2,knee extension,,,3,Trunk Extension,,,,,,,,quadruped,,FALSE,TRUE,FALSE,contralateral_single_leg,single_arm,unilateral_alternating,1,1,2,1,95.285,"100,100",
1007.1,,sagittal plane stabilization,isometric,1,Core Stabilizers (Bracing),,,,,,,,,,,,,,,,quadruped,,FALSE,TRUE,FALSE,contralateral_single_leg,single_arm,unilateral_alternating,1,1,2,1,95.285,"100,100",
1007.1,,UB transverse plane stabilization,isometric,1,Anterior Oblique Subsystem (AOS),,,,,,,,,2,Shoulder Horizontal Abduction (Horizontal Extension),,,,,,quadruped,,FALSE,TRUE,FALSE,contralateral_single_leg,single_arm,unilateral_alternating,1,1,2,1,95.285,"100,100",
1007.1,,LB transverse plane stabilization,isometric,1,Lateral Subsystem (LS),2,hip horizontal abduction,,,,,,,,,,,,,,quadruped,,FALSE,TRUE,FALSE,contralateral_single_leg,single_arm,unilateral_alternating,1,1,2,1,95.285,"100,100",
1007.2,"bear stance, 3pts, arm raised","one arm raised
sagital plane stabilization",isometric,1,Intrinsic Stabilization Subsystem (ISS) (Drawing In),2,hip extension,2,knee extension,,,3,Trunk Extension,,,,,,,,quadruped,,FALSE,TRUE,FALSE,double_leg,single_arm,bilateral_uneven,1,1,2,1,95.285,"60, 40",
1007.2,,transverse plane stabilization,isometric,1,Core Stabilizers (Bracing),,,,,,,,,,,,,,,,quadruped,,FALSE,TRUE,FALSE,double_leg,single_arm,bilateral_uneven,1,1,2,1,95.285,"60, 40",
1007.2,,UB transverse plane stabilization,isometric,1,Anterior Oblique Subsystem (AOS),3,hip horizontal abduction,,,,,,,2,Shoulder Horizontal Abduction (Horizontal Extension),,,,,,quadruped,,FALSE,TRUE,FALSE,double_leg,single_arm,bilateral_uneven,1,1,2,1,95.285,"60, 40",
1007.3,"bear stance, 3pts, leg raised","one leg raised
sagital plane stabilization",isometric,1,Intrinsic Stabilization Subsystem (ISS) (Drawing In),2,hip extension,2,knee extension,,,3,Trunk Extension,,,,,,,,quadruped,,FALSE,TRUE,FALSE,single_leg,double_arm,bilateral_uneven,0,1,2,1,90.57,"70, 30",
1007.3,,transverse plane stabilization,isometric,1,Core Stabilizers (Bracing),,,,,,,,,,,,,,,,quadruped,,FALSE,TRUE,FALSE,single_leg,double_arm,bilateral_uneven,0,1,2,1,90.57,"70, 30",
1007.3,,LB transverse plane stabilization,isometric,1,Lateral Subsystem (LS),2,hip horizontal abduction,,,,,,,3,Shoulder Horizontal Abduction (Horizontal Extension),,,,,,quadruped,,FALSE,TRUE,FALSE,single_leg,double_arm,bilateral_uneven,0,1,2,1,90.57,"70, 30",
"Supine, postural stabilization",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,glute bridge,,isometric,1,Intrinsic Stabilization Subsystem (ISS) (Drawing In),1,hip extension,,,,,,,,,,,,,,supine,,FALSE,TRUE,FALSE,double_leg,,bilateral,0,1,0,1,49.83,"50,50",
1009,crab stance,,isometric,1,Core Stabilizers (Bracing),1,hip extension,,,,,,,1,Shoulder Extension,,,,,,supine,,FALSE,TRUE,FALSE,double_leg,double_arm,bilateral,0,1,0,1,49.83,"50,50",
1009.1,"crab stance, 2pts","opposite arm and opposite leg raised
sagittal plane stabilization",isometric,1,Core Stabilizers (Bracing),1,hip extension,,,,,,,1,Shoulder Extension,,,,,,supine,,FALSE,TRUE,FALSE,contralateral_single_leg,single_arm,unilateral,1,1,1,1,74.915,"100,0",
1009.1,,UB transverse plane stabilization,isometric,1,Lateral Subsystem (LS),,,,,,,,,,,,,,,,supine,,FALSE,TRUE,FALSE,contralateral_single_leg,single_arm,unilateral,1,1,1,1,74.915,"100,0",
1009.1,,LB transverse plane stabilization,isometric,1,Anterior Oblique Subsystem (AOS),,,,,,,,,,,,,,,,supine,,FALSE,TRUE,FALSE,contralateral_single_leg,single_arm,unilateral,1,1,1,1,74.915,"100,0",
1009.2,"crab stance, 3pts, arm raised","one arm raised
sagittal plane stabilization",isometric,1,Core Stabilizers (Bracing),1,hip extension,,,,,,,1,Shoulder Extension,,,,,,supine,,FALSE,TRUE,FALSE,double_leg,single_arm,bilateral_uneven,1,1,0,1,54.545,"60, 40",
1009.2,,UB transverse plane stabilization,,1,Lateral Subsystem (LS),,,,,,,,,,,,,,,,supine,,FALSE,TRUE,FALSE,double_leg,single_arm,bilateral_uneven,1,1,0,1,54.545,"60, 40",
1009.3,"crab stance, 3pts, leg raised","one leg raised
sagittal plane stabilization",isometric,1,Core Stabilizers (Bracing),1,hip extension,,,,,,,1,Shoulder Extension,,,,,,supine,,FALSE,TRUE,FALSE,single_leg,double_arm,bilateral_uneven,0,1,1,1,70.2,"70, 30",
1009.3,,LB transverse plane stabilization,,1,Anterior Oblique Subsystem (AOS),,,,,,,,,,,,,,,,supine,,FALSE,TRUE,FALSE,single_leg,double_arm,bilateral_uneven,0,1,1,1,70.2,"70, 30",
